HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source
zai-org/GLM-5.1,GlmMoeDsaForCausalLM,h100_sxm,vllm,0.22.0,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 521, in sweep_agg\n    raise InsufficientMemoryError(\n    ...<2 lines>...\n    )\naiconfigurator_core.sdk.errors.InsufficientMemoryError: sweep_agg: no results — model does not fit in GPU memory for any parallel config. Try increasing --total-gpus, using a quantized model, or a system with more VRAM per GPU.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1 --total-gpus 128 --system h100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1,GlmMoeDsaForCausalLM,h100_sxm,vllm,0.22.0,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n        **self.sweep_disagg_kwargs(prefill_database=prefill_database, decode_database=decode_database),\n        autoscale=autoscale,\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n        model_path=model_path,\n    ...<8 lines>...\n        predictor=predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 629, in _get_disagg_worker_candidates\n    raise InsufficientMemoryError(\n    ...<2 lines>...\n    )\naiconfigurator_core.sdk.errors.InsufficientMemoryError: sweep_disagg/prefill: no results — model does not fit in GPU memory for any parallel config. Try increasing GPU budget, using a quantized model, or a system with more VRAM per GPU.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1 --total-gpus 128 --system h100_sxm --backend vllm --backend-version 0.22.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1,GlmMoeDsaForCausalLM,h100_sxm,vllm,0.24.0,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 521, in sweep_agg\n    raise InsufficientMemoryError(\n    ...<2 lines>...\n    )\naiconfigurator_core.sdk.errors.InsufficientMemoryError: sweep_agg: no results — model does not fit in GPU memory for any parallel config. Try increasing --total-gpus, using a quantized model, or a system with more VRAM per GPU.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1 --total-gpus 128 --system h100_sxm --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1,GlmMoeDsaForCausalLM,h100_sxm,vllm,0.24.0,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n        **self.sweep_disagg_kwargs(prefill_database=prefill_database, decode_database=decode_database),\n        autoscale=autoscale,\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n        model_path=model_path,\n    ...<8 lines>...\n        predictor=predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 629, in _get_disagg_worker_candidates\n    raise InsufficientMemoryError(\n    ...<2 lines>...\n    )\naiconfigurator_core.sdk.errors.InsufficientMemoryError: sweep_disagg/prefill: no results — model does not fit in GPU memory for any parallel config. Try increasing GPU budget, using a quantized model, or a system with more VRAM per GPU.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1 --total-gpus 128 --system h100_sxm --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.10,agg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 444, in sweep_agg\n    model = get_model(\n        model_path=model_path,\n        model_config=point_model_config,\n        backend_name=backend_name,\n    )\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 517, in sweep_agg\n    raise RuntimeError(\n        f""sweep_agg: no results for any parallel configuration. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.10,disagg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 586, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n        **self.sweep_disagg_kwargs(prefill_database=prefill_database, decode_database=decode_database),\n        autoscale=autoscale,\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n        model_path=model_path,\n    ...<8 lines>...\n        predictor=predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 625, in _get_disagg_worker_candidates\n    raise RuntimeError(\n        f""sweep_disagg/{role}: no results for any parallel config. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.10 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.12,agg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 444, in sweep_agg\n    model = get_model(\n        model_path=model_path,\n        model_config=point_model_config,\n        backend_name=backend_name,\n    )\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 517, in sweep_agg\n    raise RuntimeError(\n        f""sweep_agg: no results for any parallel configuration. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.12,disagg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 586, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n        **self.sweep_disagg_kwargs(prefill_database=prefill_database, decode_database=decode_database),\n        autoscale=autoscale,\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n        model_path=model_path,\n    ...<8 lines>...\n        predictor=predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 625, in _get_disagg_worker_candidates\n    raise RuntimeError(\n        f""sweep_disagg/{role}: no results for any parallel config. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.12 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.14,agg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 444, in sweep_agg\n    model = get_model(\n        model_path=model_path,\n        model_config=point_model_config,\n        backend_name=backend_name,\n    )\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 517, in sweep_agg\n    raise RuntimeError(\n        f""sweep_agg: no results for any parallel configuration. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.14,disagg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 586, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n        **self.sweep_disagg_kwargs(prefill_database=prefill_database, decode_database=decode_database),\n        autoscale=autoscale,\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n        model_path=model_path,\n    ...<8 lines>...\n        predictor=predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 625, in _get_disagg_worker_candidates\n    raise RuntimeError(\n        f""sweep_disagg/{role}: no results for any parallel config. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.6.post2,agg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 444, in sweep_agg\n    model = get_model(\n        model_path=model_path,\n        model_config=point_model_config,\n        backend_name=backend_name,\n    )\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 517, in sweep_agg\n    raise RuntimeError(\n        f""sweep_agg: no results for any parallel configuration. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.6.post2 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.6.post2,disagg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 586, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n        **self.sweep_disagg_kwargs(prefill_database=prefill_database, decode_database=decode_database),\n        autoscale=autoscale,\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n        model_path=model_path,\n    ...<8 lines>...\n        predictor=predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 625, in _get_disagg_worker_candidates\n    raise RuntimeError(\n        f""sweep_disagg/{role}: no results for any parallel config. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.6.post2 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.9,agg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 444, in sweep_agg\n    model = get_model(\n        model_path=model_path,\n        model_config=point_model_config,\n        backend_name=backend_name,\n    )\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 517, in sweep_agg\n    raise RuntimeError(\n        f""sweep_agg: no results for any parallel configuration. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_agg: no results for any parallel configuration. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,sglang,0.5.9,disagg,FAIL,"Traceback (most recent call last):\n  File ""src/aiconfigurator/sdk/sweep.py"", line 586, in _get_disagg_worker_candidates\n    model = get_model(model_path=model_path, model_config=point_mc, backend_name=backend_name)\n  File ""aic-core/src/aiconfigurator_core/sdk/models/__init__.py"", line 105, in get_model\n    raise ValueError(\n    ...<4 lines>...\n    )\nValueError: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1537, in run\n    return sweep_disagg(\n        **self.sweep_disagg_kwargs(prefill_database=prefill_database, decode_database=decode_database),\n        autoscale=autoscale,\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 831, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n        model_path=model_path,\n    ...<8 lines>...\n        predictor=predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 625, in _get_disagg_worker_candidates\n    raise RuntimeError(\n        f""sweep_disagg/{role}: no results for any parallel config. Last exception: {exceptions[-1]}""\n    ) from exceptions[-1]\nRuntimeError: sweep_disagg/prefill: no results for any parallel config. Last exception: sglang CP requires tp_size=1 and attention_dp_size=1 when cp_size>1 (CP and attention TP/DP are mutually exclusive on sglang). Got tp_size=4, attention_dp_size=1, cp_size=2.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend sglang --backend-version 0.5.9 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
zai-org/GLM-5.1-FP8,GlmMoeDsaForCausalLM,h100_sxm,trtllm,1.2.0rc5,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 908, in _attempt\n    python_pareto_df = SupportMatrix._run_mode(\n        mode=mode,\n    ...<6 lines>...\n        database_mode=db_mode,\n    )\n  File ""tools/support_matrix/support_matrix.py"", line 797, in _run_mode\n    pareto_df = task.run()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 1526, in run\n    return sweep_agg(\n        **self.sweep_agg_kwargs(database=database),\n        predictor=self.predictor,\n    )\n  File ""src/aiconfigurator/sdk/sweep.py"", line 521, in sweep_agg\n    raise InsufficientMemoryError(\n    ...<2 lines>...\n    )\naiconfigurator_core.sdk.errors.InsufficientMemoryError: sweep_agg: no results — model does not fit in GPU memory for any parallel config. Try increasing --total-gpus, using a quantized model, or a system with more VRAM per GPU.\n",uv run aiconfigurator cli default --model-path zai-org/GLM-5.1-FP8 --total-gpus 128 --system h100_sxm --backend trtllm --backend-version 1.2.0rc5 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color,
